1;Jason Wright2;6;5.048384477519329;465;4593;600000;600000000;1;77;41
1;Dana Cochran6;7;23.576444739123765;385;1162;8000;80000;3;79;22
0;Stephen Hayes4;6;16.306014577786012;3428;4966;800000;8000000;2;57;24
0;Jennifer Dixon6;7;19.114954394112562;2635;4527;800000;8000000;3;58;13
0;Donna Best1;2;13.011842503717949;2910;4794;900;900000;2;30;7
1;Danielle Ramos5;8;15.686092184951178;143;4107;90;900;2;49;24
1;Ethan Shaw6;7;8.438995754940304;4981;8542;30000;30000000;2;17;17
0;Amber Baker2;7;18.83452497995664;4947;7611;30;300;0;6;2
1;Elizabeth Pacheco7;7;10.688113274376152;164;1491;700000;70000000;0;85;26
1;Martha Dixon4;8;13.436829238171292;3101;5765;6000;6000000;1;8;3
0;Jennifer Hancock9;2;4.67830130803828;2471;6903;200;200000;3;48;35
0;William Kline9;2;1.6851596376814686;4434;8231;8000;8000000;3;75;16
1;Tamara Montes1;7;19.168474436761997;3265;5713;40;40000;2;27;11
0;Jared Jackson5;6;6.02104134753213;4832;9449;100000;10000000;3;85;30
0;Michael Johnson1;1;21.54485368648201;3781;5553;700000;70000000;2;75;38
1;Andrew Nelson2;8;20.571541887584445;3667;6855;400;40000;1;41;10
1;Jamie Combs9;6;17.511606889632517;4394;6690;1000;100000;1;35;24
0;Michelle Rowe6;1;9.730146670909704;819;853;60000;60000000;1;67;29
0;Sandra James10;6;2.9400306829962752;3002;4536;400;40000;1;81;18
0;Melissa Lyons9;7;11.827098349554314;4632;6783;9000;9000000;3;81;18
0;Nancy Bentley5;7;22.991307822323492;4283;7116;800;8000;0;19;11
0;Christopher Jacobs8;1;10.52352947328232;2462;6119;100000;100000000;1;79;22
1;Jade Williams6;7;16.655273676474994;271;3501;500000;5000000;1;10;3
0;Kyle Peterson6;6;5.647848566678568;2412;4204;7000;7000000;0;1;1
0;Kevin Spencer10;6;6.884165371632098;3061;4598;50;500;3;69;27
1;Gary Johnson3;6;19.630857867245936;330;3439;70000;700000;0;35;14
0;Maria Williams7;7;19.13837670133603;2596;3449;10000;10000000;0;83;32
1;Jeffrey Washington7;6;22.36875159198666;4069;8792;6000;60000;1;5;2
0;Kelsey Robinson4;7;17.220015931634947;2813;5974;500;50000;0;50;11
1;Joshua Thompson4;7;21.734190892799493;3928;5898;700;7000;1;74;35
0;David Barnes3;2;6.795576978427528;4095;6557;20;200;3;87;27
0;Adam Brown1;1;22.132809947201764;3992;7731;800000;8000000;1;69;27
1;Robert Barr10;1;18.442444213872097;4058;4468;6000;60000;0;4;2
1;Marie Baker10;2;6.672846002468461;2382;6609;50000;500000;3;42;15
1;Kathryn Navarro3;2;18.309538375904502;4898;8545;900;90000;1;59;21
0;Jacqueline Morgan3;7;4.5591766272446375;1983;3699;6000;600000;1;55;19
1;Holly Wilson9;1;24.44691764100458;1812;2940;700000;7000000;3;84;42
0;Justin Mason10;7;1.5132754169546347;4972;5942;7000;7000000;3;90;20
0;Jeffrey Fuller3;6;21.071352574071998;588;5410;200000;200000000;1;91;20
0;Christopher George7;8;9.04445101197669;3902;7044;10;100;2;55;30
1;Jennifer Bryant DVM4;6;6.661391827922023;607;4844;8000;8000000;3;70;46
1;Shannon Spencer6;8;1.2164286408174407;98;165;700000;7000000;1;25;11
0;Katelyn Rodriguez1;2;18.962549739558703;4676;5124;200;20000;3;40;11
1;Ivan Garcia5;1;22.649795686910895;1376;2816;60;6000;1;73;20
0;Jeffrey Bass2;7;23.800603213680567;80;596;60;600;2;75;22
1;Robert Hughes5;8;23.366105284454136;2992;3540;70;7000;3;35;25
1;Bryan Estrada1;1;13.136671023474609;2013;2766;800000;80000000;2;60;13
0;Ashley King10;7;2.5183664692960765;4036;7881;8000;800000;1;84;32
0;Julie Lopez3;2;2.5266705315152462;4420;7725;80;800;0;37;24
1;Jeremy Carrillo2;1;14.399478780341768;2855;4348;3000;300000;3;34;8
0;Jeanette Diaz3;2;5.442642680240994;1063;2644;30000;30000000;3;66;20
0;Bobby Carroll5;1;14.259466322453296;344;350;20000;200000;1;42;12
0;Kevin Castro4;2;19.50695788576794;786;1540;5000;50000;3;23;5
1;Andrew Adams2;8;17.32227806069691;1542;3324;200000;200000000;2;35;8
0;Anthony Perez4;1;6.835951132442308;4628;9519;60000;6000000;1;43;25
0;Jennifer Bell3;8;1.3427697491403405;2236;6569;8000;80000;0;56;29
0;Sarah Carroll9;1;17.134765887163788;3498;3591;40;400;3;8;4
1;Roberto Gonzalez2;7;17.634714220249442;706;5557;3000;3000000;0;12;8
1;Michael Norris4;7;18.51406390179972;3344;7717;60;60000;2;91;63
1;Paul Nash10;8;3.5018332470956204;2998;3000;9000;900000;2;81;20
1;Jonathan Morales7;2;9.527467434814996;2167;5479;80;80000;3;1;1
0;Wyatt Harmon9;7;20.950235872849888;3815;7667;70;70000;1;43;14
1;Jacob Brooks1;7;12.47199852242242;771;905;600;60000;2;38;12
0;Amy Brown5;6;6.628302356306964;1938;4194;800;800000;1;73;44
1;Casey Murray4;1;22.985143931384048;1215;4461;90000;9000000;3;29;24
0;Russell Larsen7;7;5.34883882366474;3578;5194;40;400;1;54;13
0;Jason Campbell7;2;17.743362474333622;3466;7221;300;30000;1;77;23
0;Carlos Diaz8;2;8.729716175065882;721;2817;90;9000;1;17;4
1;Rebecca Martinez10;8;12.342065521308424;3295;5049;50;50000;1;69;19
1;Tonya Anderson4;2;21.28014813246403;3699;6958;200;200000;2;72;18
1;Tamara Shepard1;7;19.689366548681438;2412;6234;300000;3000000;2;22;7
1;Tammy Gillespie9;6;24.602224098895608;1171;1422;70;7000;3;64;16
1;Amanda Carter2;8;8.978285680503795;1600;4723;70000;7000000;2;98;62
1;Dana Hobbs9;1;10.6423784845321;726;4943;90000;9000000;1;64;19
1;Andrea Ramos1;1;16.686355586170105;528;3599;30000;300000;2;73;17
0;John Nichols3;7;8.99877149606008;3358;6878;100000;1000000;0;93;19
1;Wyatt Villegas1;7;4.440022598378318;936;3473;9000;900000;0;3;2
0;Kenneth Reynolds9;1;20.248155641782287;4509;7726;9000;9000000;0;98;31
1;Jenna Nguyen5;8;16.279462584045778;3379;4903;7000;70000;2;28;16
1;John Evans2;2;11.36361385659054;990;2847;6000;6000000;2;40;28
1;Yolanda Johnson9;1;24.4806568165736;634;5511;6000;6000000;2;36;11
0;Holly Gonzalez8;1;17.58950404349723;3620;7678;200;2000;3;60;38
1;Sarah Taylor1;8;12.13561817411126;206;3190;8000;80000;1;36;11
0;Laura Carrillo2;6;3.9065388867739665;1330;2508;70000;70000000;3;58;41
0;Paul Avila10;1;14.185103537775937;3966;4703;20;2000;3;69;22
0;Charles Serrano5;8;3.8933642274954994;1711;4914;300000;30000000;2;26;10
0;Caitlyn Cantrell8;8;2.6781421932775276;483;1763;700;70000;1;80;26
1;Bobby Johnson MD5;7;16.63624009052367;4388;9004;300;3000;0;14;4
0;Robert Sanchez3;1;14.592433338067329;520;3674;7000;7000000;1;55;23
1;Amanda Johnson9;8;23.86756391577618;2615;6810;40;40000;0;77;41
1;Mark Mendoza3;1;4.494102815432605;3087;6897;300;30000;2;58;24
0;Phillip Perez8;2;7.8477694631206685;1919;2089;600000;600000000;0;93;58
1;Andrew Martinez7;8;3.2753866773393705;4752;8578;50000;500000;1;40;11
1;Angela Bennett1;1;4.799913596079186;3897;6317;500;5000;3;8;2
1;Alexander Jenkins10;8;22.79349156518283;2587;5420;80000;800000;3;100;23
1;Robert Morales2;6;19.90965921704358;751;3864;30000;30000000;2;6;2
0;Jennifer Mitchell9;6;4.75107035751677;3276;6748;100000;100000000;1;78;57
1;David Harrington9;8;13.156642057299733;3057;7804;10000;1000000;3;67;18
0;Martin Alexander5;1;14.729736505417598;3748;7048;60000;60000000;2;34;8
0;Jonathan Osborne7;8;8.260493680554282;4893;5037;600000;60000000;0;100;31
0;Elizabeth Nichols4;2;24.09074591760217;1618;1703;100000;1000000;1;31;10
1;Sabrina Gibson10;2;16.219436905644365;3694;3968;30;3000;0;31;11
1;Christopher Edwards5;1;18.157755419466863;1500;6187;400000;40000000;3;8;3
1;Lisa Gilmore9;6;9.51873701544082;1371;3015;80;80000;1;94;20
0;Keith Davenport3;1;16.004758848529853;1568;1729;9000;90000;2;100;21
1;Alan Wright MD10;2;9.759933585218846;50;4771;200;200000;2;85;21
1;Martin Harris3;2;2.264656022858427;3181;7580;500000;500000000;0;20;10
0;Dawn Fletcher9;7;22.636431572791622;203;2398;30;3000;0;81;17
1;Troy Wilson7;8;12.118823780546217;1710;4501;100000;100000000;3;46;15
0;Raymond Hart3;8;11.409769095472308;2244;5571;400000;400000000;1;39;9
1;Robert Barry1;7;1.4645835404501872;3167;8124;100000;1000000;3;10;3
1;Jennifer Rose5;6;21.99648810259051;2381;2990;100;10000;2;83;77
1;Shawn Brown4;8;2.7698874894144354;10;2258;7000;700000;2;27;6
1;Donald Nichols1;8;17.25884487178009;4716;8095;500000;500000000;1;8;6
0;Mackenzie Reyes5;7;7.520752591296079;2888;7080;200;200000;1;24;9
0;Tim Miller3;6;18.569340980436515;4988;6348;4000;4000000;2;65;18
1;Mary Hart3;8;13.222229368607824;863;1868;10;100;1;3;2
0;Bryan Thomas DVM9;7;17.481230952659324;2958;6999;30;300;1;58;23
0;Jamie Mendoza5;2;4.087672644697152;1984;2324;2000;200000;3;49;47
0;David Conner4;8;10.669170355508708;4069;5363;500000;500000000;3;18;6
0;Brittany Bartlett1;1;20.113766294511016;2297;3483;500;500000;1;38;9
1;Nicholas Mitchell7;1;13.815738047537987;4871;6053;900;900000;2;14;4
1;Dr. Gregory Hurley7;6;6.337937325559623;3065;4826;20;200;1;28;12
1;Erika Wilson10;6;6.296322471683596;756;4636;90;900;0;13;4
1;Tracy Davidson5;1;0.12326309687106796;2226;2437;600;6000;1;78;50
0;Erica Lopez6;6;19.3025189097349;994;4467;9000;9000000;3;76;19
1;Charles Robinson6;2;18.34708693591099;4791;6552;300;30000;0;99;28
1;Emily Price5;6;11.032321164361738;2865;5584;20;20000;2;61;16
0;Bobby Williams7;2;6.542539011695153;4726;9417;200;2000;2;52;22
1;Elizabeth Hurst3;7;18.65176499221708;409;5039;50;500;1;6;2
0;Phillip Snyder7;1;15.695095818792842;410;5013;700;700000;1;48;11
0;William Smith3;7;5.398158160045097;4801;7985;3000;300000;3;46;14
1;Jody Johnson9;8;23.011346621568098;3829;7034;9000;9000000;2;26;10
1;Thomas Yates4;2;16.771240420622018;75;604;900000;900000000;0;20;6
1;Erin Norris10;6;12.716485180389434;4971;6981;6000;600000;1;11;11
1;Angela Leon2;8;20.773180306978592;2886;4168;900;90000;3;59;18
0;Chad Stout9;2;18.436725425496824;1287;1978;10;1000;3;30;10
0;Kimberly Adams7;1;9.128384695926453;4934;9888;90000;900000;1;59;40
1;Sara Cordova10;7;8.945323373325524;3064;3122;100;10000;3;74;31
0;Charles King2;1;3.1641906748337387;3358;7280;90000;900000;1;5;2
1;Jake Marsh10;6;24.75227592930723;579;755;70;7000;0;29;23
0;Sarah Weaver7;6;19.789329275154774;2219;3756;800000;8000000;3;17;16
1;William Smith6;1;2.590196632935124;2905;4814;40000;4000000;2;37;10
0;Jordan Willis3;8;13.596869247316807;2088;3522;70;7000;1;65;38
0;Kaitlin Bruce7;2;20.230671792733208;2736;5549;600000;60000000;2;63;42
1;Dr. Jessica Greene10;1;7.384499911633336;2823;6698;90000;90000000;0;62;14
1;Martin Fry10;7;16.433457480450333;3060;3967;100;100000;1;8;2
0;William Stewart2;8;6.013731445867617;4407;5291;1000;1000000;3;29;13
1;Jessica Thompson7;7;9.247418252590906;4700;4835;70;70000;2;63;21
1;Lisa Harper2;1;19.415447950774684;486;4868;100;100000;0;98;30
0;Steven Hoover7;6;14.88317377198677;1146;4164;9000;900000;3;57;45
0;Timothy Richardson2;7;19.479251139568294;2937;4266;600000;600000000;2;43;31
0;Christopher Sullivan10;8;18.690347345111068;4174;6845;700;700000;1;54;47
1;Steven Ortega5;8;8.15476284544615;2949;6813;5000;500000;3;68;27
1;Mark Stokes6;8;6.714439658074004;2322;5757;300;3000;2;51;12
1;Aaron Alvarez9;6;8.689591054359088;4106;4696;700000;700000000;1;9;5
0;Allen Davidson3;2;21.597609090297247;965;4465;900000;90000000;3;27;7
0;William Thomas5;2;5.695760344706679;3985;5227;900;9000;3;12;6
0;Michele Houston10;7;7.355046430086068;268;531;900;90000;1;32;15
0;Katherine Weaver2;6;12.11933914215473;421;4939;500;500000;0;68;29
1;Sheila Ramirez3;2;16.845392795867923;4050;4427;100000;100000000;0;45;39
1;Kristin Boyd2;2;21.280747246324875;3160;6289;2000;20000;3;31;25
1;Anthony Gray6;8;1.5620489865426024;4653;8753;4000;400000;3;96;48
0;Lauren Huff4;2;7.614456836628627;4419;8514;5000;500000;2;99;24
0;Jeffery Holmes8;2;11.831746490050604;1702;2248;2000;200000;3;61;40
1;Anthony Christensen7;6;4.889545371194706;3139;5435;600;60000;1;78;73
0;Miss Katrina Morrison DDS7;8;8.45215846273592;2396;4366;400;4000;1;14;4
0;Steven Hopkins9;2;23.810770922244135;2753;7283;200;200000;3;57;29
0;Isabel Bell5;8;5.171146063749665;3463;6503;3000;3000000;1;29;19
0;John Marks10;7;1.0271292914217995;2661;7556;400;400000;1;70;21
0;Nicholas Luna2;7;4.188250762790685;416;1020;300;30000;1;98;56
1;Natasha Clark4;7;0.0006807604807257395;2178;2440;600000;60000000;0;28;6
0;Jeffrey Mitchell4;7;24.979346510313032;4957;5328;1000;1000000;3;66;37
1;Tara Castillo7;8;10.599835372573905;3856;4521;50000;50000000;2;29;7
1;Crystal Jones6;1;14.181272604014673;1262;3551;700;7000;3;1;1
1;Ashley Fowler1;6;16.931200977907196;3580;7548;80000;800000;3;69;18
1;Gloria Harris8;2;3.2860764986157394;4242;7206;60000;60000000;1;12;5
0;Christopher Johnston4;7;3.8991824823786074;240;1803;800;8000;0;57;14
1;Meghan Trujillo5;2;16.780345223126456;1962;2382;10;1000;2;66;29
0;Jason Butler4;7;18.41647192199449;1010;1131;500000;5000000;0;60;38
1;Ryan Williams8;6;13.53783990333312;3074;4173;50;50000;1;74;25
1;Alicia Pena4;6;3.826929995556533;3250;3655;80;8000;1;81;27
0;Christy Ramsey DDS9;6;6.044108837309503;1142;2872;500;5000;2;53;15
0;Kyle Crawford4;8;17.996867388657208;2333;6713;70000;7000000;3;28;10
1;Daniel Cherry5;2;18.469384595453207;3226;7412;90000;90000000;1;50;12
0;Roy Thompson10;1;7.6973501570757;2102;3176;700000;70000000;3;61;35
1;Raymond Gutierrez5;7;5.704429603027123;442;4764;70000;700000;3;52;21
1;Rebecca Davenport10;1;13.803143894759737;3226;6673;10000;1000000;3;100;25
1;Abigail Adams4;8;1.1058879063960942;28;938;70;700;3;65;50
1;Thomas Sandoval1;2;12.953847439202645;3951;8418;30;3000;1;78;17
0;Michelle Ball8;8;6.109190159498532;4552;6591;20;20000;1;21;5
0;John Christensen5;6;18.07715628146343;3726;3946;2000;2000000;2;56;20
0;Mandy Walker7;8;3.018806422326775;302;5167;900000;9000000;0;8;2
0;Emily Goodman7;2;0.07502033753308546;85;1525;500;5000;3;20;12
1;Dale Morse3;1;12.027026885617534;3291;3794;900000;90000000;2;11;3
0;Stephanie Moreno8;6;13.501341501658057;4491;7199;2000;2000000;1;79;26
0;Carol Rivas1;6;21.38910701389741;3927;7736;3000;30000;0;5;2
1;Erin Scott2;8;1.0728579706654473;1146;5334;60;6000;0;90;32
1;Tyler Dunn8;2;10.507348226183415;1771;6236;3000;3000000;3;16;13
0;Kathryn Graham10;1;17.43177369118553;4941;7476;10;100;2;91;30
0;Stacy Tucker10;7;10.080954353786717;4863;9729;500;5000;3;45;10
0;Kimberly Soto5;1;8.674269077069274;4198;4374;80000;8000000;0;37;11
1;Alex Johnson PhD4;2;3.221669131787619;4935;7819;70000;7000000;0;62;23
1;Pamela Hernandez5;6;13.72091055353723;3749;4091;20000;20000000;1;89;26
0;Joseph Gray7;1;1.3783344124594503;2602;6491;300;30000;0;64;49
0;Angela Martinez1;8;1.3161071533668163;4897;7634;1000;10000;0;68;20
1;Erin Horn6;1;19.38388270499175;1886;4396;5000;5000000;2;86;21
1;Natalie Allen4;7;19.65248542054711;3076;7539;700;700000;1;44;11
1;John Bell2;8;19.698691502901422;72;1766;70;70000;1;87;32
1;Sandra Clarke4;8;15.123314855840523;2236;6611;60;60000;0;40;24
1;Paula Jackson9;7;6.814445503152442;3241;8180;60;6000;3;23;6
0;Michael Ryan1;1;16.969008433495993;2003;5156;800000;8000000;0;37;11
0;Samantha Sanders6;8;16.902523792744052;4257;5440;500;5000;0;93;22
1;Hannah Graham4;8;8.416694388292296;1219;3265;500;50000;3;30;7
1;Brandi Santos4;1;9.637301396136902;1666;2703;60;600;0;82;33
1;James Schwartz4;6;1.3186946594195308;1649;4307;300;30000;1;87;35
1;Lindsay Colon10;8;24.015268704123066;4675;4861;7000;70000;0;82;23
1;Gerald Watkins3;2;8.939434844680372;2381;2670;30;300;1;35;18
0;Nicole Hall10;1;17.584220891767103;108;387;500;5000;0;1;1
0;Keith Patel9;6;1.6493411307280548;4380;6765;5000;50000;1;54;13
1;Steven Thomas10;1;9.25898766220245;3190;5152;500;50000;2;31;13
0;Lisa Carey7;1;22.377119080707878;438;1241;200000;20000000;3;94;34
0;Ethan Henson5;7;12.234322524541225;3727;5588;200;200000;2;29;9
1;Gloria King8;2;19.803126634230026;4156;5087;60;60000;2;64;15
1;Jason Gibson9;7;23.810048045433913;2222;3331;30;30000;3;85;51
1;Gregory Harris2;6;13.656822605186916;3421;7964;6000;6000000;1;83;25
0;Sean Watson3;6;11.342773202198561;719;2726;400;400000;3;40;10
0;Samuel Atkinson9;1;15.439015805681697;1427;1914;1000;10000;3;98;50
1;Vernon Roberts7;8;5.587903306306282;2648;6811;300;300000;1;23;6
0;Haley Black10;8;24.69464984515905;3917;4135;400;4000;0;85;56
1;Steven Williams6;1;6.899142587449828;1960;6748;900000;9000000;3;79;24
0;Vanessa Powell7;7;9.1476795807128;695;2691;50;5000;2;82;18
1;Kaitlyn Kelly10;6;18.504636834237743;3927;7754;6000;600000;1;20;12
1;Nicolas Tapia6;8;22.431833844039417;1283;1519;80;8000;1;95;84
0;Mark Cole2;6;19.38771539927738;463;2951;500;500000;1;37;12
1;Tina Jones1;1;15.089272381567945;4837;7470;60000;6000000;0;7;7
1;Mr. Aaron Pearson MD6;2;3.624214547326951;1960;4211;200;2000;3;9;4
0;Jennifer Benton6;1;9.090662113111422;801;4304;600;6000;1;62;23
0;James Patel9;2;17.003106291792765;2540;6479;10000;100000;3;33;8
0;Brandon Castro4;8;17.919093234843942;4832;6778;5000;5000000;3;33;21
0;Robert Clark7;8;5.596404632227625;3701;3911;200000;200000000;0;85;23
0;Thomas Vasquez10;7;16.522488961149485;4200;6711;90;90000;3;6;2
1;Connor Wolfe6;6;10.545444892565841;4365;8084;70;700;0;67;23
0;Jonathan Gomez1;7;14.823576176453734;84;1475;800000;800000000;1;53;14
0;Kimberly Good1;6;4.920134617511351;28;2681;50;50000;3;61;13
1;Mr. Anthony Hess9;2;24.86262222616728;2282;4050;9000;90000;3;90;21
0;Andrea Jackson3;8;10.982831412519875;2858;5766;900;9000;0;40;16
0;Blake Bishop4;2;20.58353668291251;1537;4239;700;700000;3;41;12
1;Eduardo Wright8;6;24.42949761029132;626;2999;900;90000;1;65;21
0;Daniel Welch2;2;10.82126319170163;4172;4679;100000;1000000;1;80;25
1;Terry Morris4;6;8.38124772298734;2032;3450;5000;500000;3;11;7
0;Angel Ford2;8;10.106409137793419;3435;7649;900;9000;3;27;6
1;Mrs. Kim Hamilton5;2;22.75914119707174;321;3853;50;50000;3;87;28
0;Stacey Daniels7;8;16.29717532327549;4175;8511;700;70000;1;45;12
0;Melissa Walker1;2;21.41050730621434;495;912;50000;500000;0;49;25
0;Mark Jones3;8;5.950084021838764;4452;4841;200000;2000000;2;14;6
1;Mr. Michael Miller2;2;0.26620132984731815;3888;7074;300;30000;2;52;43
0;Clifford Nelson3;2;14.271748933872782;4071;5622;40;400;3;51;11
1;Amy Taylor9;1;21.53697859969924;404;1513;20;2000;2;43;15
1;Sarah Mills3;8;0.5110549178331286;426;2133;100;100000;3;76;51
0;Carmen Wolfe4;8;7.8298008889788075;3397;4821;6000;60000;0;94;22
0;Nicholas Bryant3;6;23.843171307993146;4006;4560;4000;4000000;1;20;5
0;Brett Thornton6;7;19.134399716388472;2180;5277;80;80000;2;22;5
0;Brandi White5;8;13.182178120922464;2993;4189;600000;600000000;0;85;72
0;Anne Mcclain2;6;7.6256680434048985;274;1449;500000;5000000;3;74;28
0;David Thompson4;6;17.624480113695974;4303;5804;200000;20000000;1;51;12
0;Jason Crawford3;8;21.232584895608877;4522;7984;40;4000;1;58;24
0;Denise Martinez7;6;9.339925510388161;3876;6168;800000;800000000;1;55;17
1;Lori Gonzalez6;7;24.77097614221932;3709;6203;900000;900000000;0;24;6
0;Steven Griffith4;2;9.224404039187139;3797;8339;20000;2000000;1;32;29
1;Andrew Fox3;2;0.11418896208096607;1277;5906;70000;7000000;2;66;20
0;Jennifer Scott4;7;16.906124467743723;1271;3560;100000;10000000;1;62;38
0;Martin Arnold10;6;7.175216948181676;3057;4948;2000;2000000;3;14;8
0;Kendra Bowman2;1;3.2253227096510213;1789;2904;9000;9000000;0;53;24
0;Karen Peters3;8;24.69205594577087;403;4913;700;70000;1;17;10
1;Cindy Smith1;2;17.231232494228184;2227;6831;50;5000;1;30;7
0;Allison Fernandez5;8;3.0084564674569796;1261;4219;90000;900000;1;81;19
1;Charles Martinez6;7;9.220002274351884;1221;5346;90;90000;0;48;13
0;Anthony Porter5;2;13.609109195042834;2189;2585;70;70000;1;77;40
0;Mary Lopez4;6;9.246410064204607;2774;4734;9000;900000;3;65;20
1;Charles Price2;7;1.817178985797202;4226;5165;8000;80000;3;57;13
0;Robert Joseph6;7;15.274302956011985;4082;7869;400;40000;0;100;51
0;Taylor Watson10;2;10.37112652216873;3090;6912;30000;300000;0;19;11
0;Samantha Miller6;7;10.238695799964765;978;4685;200;200000;2;27;9
0;Andrew Schultz8;2;13.685461457036366;4079;8972;700000;700000000;2;65;15
0;Mindy Smith5;6;17.97576583321698;4876;6250;4000;400000;1;94;22
0;Patricia Tran9;2;24.79233613410681;4292;6087;100000;100000000;3;46;14
1;Erica Fox8;8;5.425971887744518;1833;6701;70000;700000;3;99;43
0;Erin Pruitt5;2;23.42589888236006;3352;8181;200;200000;3;29;9
1;Amber Monroe10;2;5.679049987735441;2686;4747;900000;900000000;1;26;13
0;Regina Weaver8;2;3.344496574740505;1985;3773;700;7000;2;31;8
0;Scott Fritz6;2;11.511234069340656;1997;5128;700000;7000000;3;33;32
1;James Kirby10;8;8.42539163706455;4311;5477;20000;200000;0;85;62
0;John Medina1;1;14.792003939223841;123;2685;80000;800000;2;91;19
0;John Mcconnell9;8;15.044383263493652;717;1982;6000;60000;0;38;10
1;Jenna Alvarez1;6;14.306556905594936;3359;6599;200000;200000000;1;53;41
1;Carrie Romero9;8;18.97500878702801;2202;3726;60000;600000;1;21;16
1;Kimberly Thompson9;2;21.930130707168026;1130;4911;80000;8000000;3;95;22
0;Sheila Anderson2;8;12.438138427411916;4131;8448;4000;4000000;1;92;49
0;Lisa White8;8;22.688101340429736;42;3595;900000;9000000;2;3;1
1;Zachary Chan2;6;22.00594665533889;1060;4044;20000;2000000;3;7;2
1;Richard Hunt3;6;22.12739595906105;4955;6818;30000;30000000;3;70;39
1;James Walker8;7;22.51426644971339;4401;5411;700000;70000000;2;33;11
0;Vanessa Diaz8;7;6.728926441594327;2210;2476;100000;1000000;2;41;10
0;Kimberly Beard9;1;22.595982823651312;189;4471;900;9000;0;28;8
0;Brittany Stewart6;1;4.1346996182332285;1119;3082;10000;10000000;0;85;72
0;Gary Howell5;2;16.504995795923037;3606;8601;50000;5000000;0;83;38
0;Christopher Skinner7;2;21.83530355488369;99;4929;100000;100000000;3;12;4
1;Robert Hays5;1;3.395952653696094;3014;6060;50;500;1;87;34
1;Stephanie Craig5;2;0.5837941391461987;190;4995;1000;100000;2;93;22
0;Melinda White DVM5;8;5.4127636921704525;4758;8506;20000;2000000;0;4;2
1;Samuel Simpson3;2;13.906053015230277;2008;4697;3000;300000;0;73;31
0;Timothy Harrison6;7;5.07710547534117;485;1462;500;5000;2;36;15
1;April Lindsey6;7;17.803361595701137;2272;4372;10;1000;3;8;4
0;Jennifer Roth8;1;21.336258840183906;468;3152;90000;9000000;3;9;4
1;Edward Carter7;7;16.34227235081898;1101;4119;8000;8000000;2;79;25
1;Nicole Evans6;7;17.091871600651697;2520;4025;200000;20000000;0;68;25
1;Sarah Potts5;7;9.793697679626057;4616;9526;20;20000;0;42;14
1;Bill Walters8;6;4.580749274022872;62;88;20;20000;0;94;66
0;Michael Howell4;8;5.782279639434446;1399;4173;80;800;1;100;23
1;Jeffrey Miller8;2;0.362059600722095;3378;4408;80000;8000000;2;87;30
1;Jennifer Marshall8;1;15.572166727365216;3967;8962;90000;900000;1;11;5
1;Wesley Carroll3;6;9.836312374211511;3865;5560;4000;40000;2;71;19
0;Matthew Estrada6;1;17.438061461302446;3406;5750;800000;800000000;1;3;1
1;Charles Davis10;8;24.146692014998724;2313;3581;6000;6000000;1;36;9
0;Jaime Ramirez8;2;2.0444662467527435;3809;4312;30;3000;2;23;7
1;David Rice4;1;1.1835013924899247;4437;7223;40;400;3;90;73
0;Regina King4;2;15.595368987145477;1363;2516;400000;4000000;0;69;42
0;Ronald Smith4;7;5.245203424878309;994;5655;50000;500000;3;71;31
1;John Bradley7;6;15.907145472347048;209;966;400;4000;2;73;70
0;Kristin Winters6;2;24.243000618495607;912;4459;400000;40000000;1;55;15
0;Christopher Lara4;8;17.597633750401208;2282;5159;80000;80000000;3;59;16
1;Joseph Kelley8;1;1.7476712104739223;494;1102;70000;70000000;3;16;6
