1;Jason Wright2;6;5.048384477519329;465;4593;600000;600000000;1;77;41
1;Raymond Floyd5;8;23.349755109525745;3698;5346;70;700;0;53;13
1;Carl Reyes8;7;11.376702767966995;2217;7198;700;70000;2;45;25
1;Jason Hernandez6;1;20.0902952336484;2913;7513;500000;50000000;0;14;14
1;Tony Valdez8;1;2.0912165488216896;2630;6869;40;4000;1;48;21
1;Nathan Bernard8;8;6.974015933504171;3284;6808;10;100;0;25;6
1;Michael Mueller10;7;5.358836744183732;878;1221;20;200;1;35;16
1;Justin Castillo4;2;9.582501776206332;172;2620;200000;20000000;3;94;24
1;Dr. Dawn Foster4;8;7.927054687488005;3177;5355;30000;3000000;2;32;10
0;Ricky Jones9;7;13.410426662935738;2574;6984;50000;50000000;3;77;25
1;Jessica Banks1;7;15.846904360749592;198;4545;8000;80000;1;32;13
1;Edward Smith3;1;12.3369993232837;2934;6437;7000;70000;1;77;35
1;Ronald Smith7;8;15.415739293908604;2372;3485;20;20000;1;12;10
1;Ruth Mckee10;6;7.638374373965134;2522;2636;400;4000;3;33;18
0;Lisa Johnson9;6;15.035385793360343;744;1750;40;400;0;50;38
0;Luis Williams7;2;14.594600094162416;37;3913;300;30000;1;79;43
1;Jason Conley4;1;20.12047315787082;232;860;70000;70000000;0;18;9
1;Amanda Jackson4;2;23.954364449301995;1300;1868;10;100;3;66;15
0;Nancy Villarreal3;8;10.264725927931115;3833;3947;100000;10000000;3;82;41
1;Brittany Williams8;8;11.939527351304315;123;4263;500;5000;2;63;20
1;Gary Morales4;1;11.367506600406491;1091;4534;20000;200000;0;38;14
0;Linda Vargas10;1;18.532702796641377;2554;3254;6000;600000;0;97;25
0;Susan Richardson7;6;11.891706187228094;3811;4355;100;10000;1;68;15
1;Theresa Cooper7;6;22.788173486468338;1810;3129;80;8000;1;20;8
0;Casey Willis6;8;16.357412842278606;351;2086;6000;6000000;3;78;19
1;Cynthia Weeks7;6;9.42286771578831;782;1954;70000;7000000;1;27;13
1;Jillian Jensen8;8;12.21861631282434;4573;6301;9000;900000;3;70;27
0;Anna Graham5;7;21.69332011142462;2240;2759;800;80000;3;86;22
1;Frank Curtis7;6;12.073517825967848;3199;4474;700000;7000000;2;61;14
0;Joseph Owen1;1;17.83560321266024;1000;2776;90;900;0;71;23
0;Jessica Terry3;2;16.48705881866141;1727;2561;80000;8000000;0;70;62
1;Carla Banks DVM8;6;15.227554785093695;2419;3780;6000;600000;1;66;20
0;Vincent Mahoney3;1;10.58119313267686;2935;3931;700;700000;1;72;21
0;Hannah Horn5;1;23.46972784201389;566;3225;80000;80000000;3;28;27
1;Ronald Kennedy1;1;21.59562236156768;652;5236;900;90000;1;27;16
0;Scott Williams3;2;11.657311223400079;4087;4134;100;10000;3;37;8
1;Jordan Martin9;1;9.07332780625794;1632;2467;100;1000;2;30;9
0;Brittany Delacruz4;2;17.431733048335907;1341;5929;20000;20000000;0;14;4
0;Steve Edwards2;2;11.917951757653347;4398;6637;500000;50000000;3;54;18
0;Megan Wilson5;8;24.8601008781031;2291;2491;900;900000;3;57;25
1;Mark Johnson5;8;22.650988878831043;4487;5745;50000;50000000;2;31;15
0;Brandon Watson8;7;6.09793735113717;1653;4577;5000;50000;2;7;2
0;Gary Johnson9;1;2.2500117581066235;439;4267;300;300000;2;89;72
1;Karen Benitez3;2;15.222834717835463;3362;7060;700;70000;3;75;57
0;Anne Bush9;8;8.27094082163731;4149;4511;600000;60000000;2;95;27
0;John Gordon6;1;11.450132462743682;929;3510;50;50000;3;77;26
1;Michael Mathis5;1;6.951091068391552;2188;5822;10000;100000;2;30;7
1;Gabriel Crawford3;2;13.692752058301624;1063;1885;70;7000;3;15;4
0;Christopher Moore2;1;23.994405948091874;4809;8417;400;40000;1;93;78
1;Joseph Farley3;2;22.13170786322686;543;3384;90000;9000000;0;9;3
0;Karen Long1;6;24.179153104252755;476;5106;600;6000;0;80;20
1;Peter Baker4;1;8.058715255084813;2181;5687;600000;60000000;0;41;10
1;Wesley Jones5;6;22.718515297593626;600;4923;40000;4000000;0;25;9
1;Jenny Smith3;7;0.6292141556898306;1390;4262;300000;300000000;3;67;19
1;Angela Mitchell3;1;21.59391411497221;2751;7368;40000;4000000;2;90;52
0;Paula Gordon6;2;24.183895920639223;2876;5266;9000;900000;3;82;38
0;Kathryn Park10;7;17.57539995545206;2005;5799;200;2000;3;56;27
0;Monica Williams8;8;20.450981193680505;3201;5206;700;70000;3;66;33
1;Justin Lopez6;8;13.218545151662314;1398;4778;500000;50000000;2;47;10
1;Joseph Spencer2;1;10.420792584413064;4332;4593;1000;10000;0;79;33
0;Timothy Garcia3;2;15.017894078909338;3964;4571;9000;90000;1;31;8
0;Mark Jefferson7;1;18.779498885672954;1006;1623;30;3000;0;50;20
0;Juan Shea9;1;3.1555952015708906;1638;5100;500000;500000000;1;66;39
1;Mr. Kenneth Reed II10;2;24.081319185204073;2035;2712;80;800;2;45;34
1;Danielle Brown7;6;16.31981797014396;4829;5175;7000;70000;3;61;15
0;Jeffery Kent3;1;11.405964091813633;2038;3148;8000;8000000;1;45;12
0;Breanna Frazier1;7;0.7246211381817913;4518;6475;60;6000;2;17;4
0;Samuel Taylor4;6;22.269771057478373;3540;4178;900000;900000000;3;15;8
1;Natalie Williams5;1;7.173582623121325;1269;1483;60000;600000;0;41;11
1;Denise Bowers1;8;13.002438250164053;1782;6442;5000;5000000;2;48;10
0;Maxwell Hernandez10;6;2.3388850286166636;2219;2851;80000;8000000;1;100;28
0;Glenn Allen7;6;0.9385474576475816;535;4860;20000;20000000;1;84;23
1;Christopher Perry6;7;5.239363579337375;3024;5721;90000;900000;3;12;4
0;Jonathon Foster4;8;13.825364444681451;575;4869;700000;70000000;3;43;31
0;Stephanie Anderson7;8;20.121707075251066;4233;8392;200;2000;2;77;17
1;Jill Johnson4;7;21.917223846564447;4042;8972;300000;300000000;0;42;12
0;John Jefferson5;7;6.691953398265324;2721;4898;60;60000;2;7;3
1;Troy Garcia4;6;17.823164078387844;196;1626;800000;8000000;1;73;38
1;Jon Thomas7;8;4.91948962664292;3967;5057;80;8000;2;85;55
1;Katherine Nguyen10;8;10.739168207957455;1682;4566;900000;9000000;2;30;14
0;Justin Cook4;7;6.1352940800101425;168;4315;80000;8000000;3;34;16
1;Susan Wade10;7;23.742981962356247;1507;5740;200;20000;1;45;11
0;Ashley Ramirez5;2;12.981880693095505;2502;4674;60;600;1;22;8
1;Yesenia Peters DDS6;2;3.247833583740181;3186;7449;800;80000;0;18;12
1;Dennis Perez4;8;23.667637814862125;2567;7177;40;4000;3;19;5
0;Brian Perry6;2;20.290609513395086;3971;5690;90000;90000000;2;71;17
0;Richard Morris1;6;4.1319116930192745;856;1617;300000;300000000;3;6;3
1;Michele Murray5;1;12.079533974332742;4546;7844;700;70000;1;81;30
0;Natalie Lucas9;8;1.891121603213436;595;2042;500000;500000000;3;38;8
1;Sherri Walker3;2;1.3254519628646155;593;1881;500;500000;3;35;21
0;Misty Flores10;8;23.170327020702487;3638;6692;900000;90000000;2;29;24
0;Barbara Avery1;8;21.166809952252773;4687;7418;9000;900000;0;39;12
1;Brittney Brooks1;8;19.171152428252604;4524;8869;900;9000;3;59;14
0;Eric Merritt5;1;18.330665403994452;1124;3694;80;8000;3;94;29
1;Ronald Finley2;7;15.79348455741332;1004;4596;60000;600000;1;63;23
1;Jeremy Lee2;8;21.8523147776849;1886;6444;3000;30000;2;85;61
0;Andre Bradford7;2;22.12378478763514;1442;5517;10;100;1;24;13
0;Natasha Hernandez2;1;8.8825861268387;4934;5299;10000;1000000;0;57;13
0;Joshua Hoffman10;1;13.959142220961365;1653;4614;500000;500000000;0;73;23
1;Whitney Brown3;8;9.322540251168101;2032;6370;3000;3000000;0;39;24
1;Emily Mercer9;7;20.132576342295355;3379;3469;500;5000;2;47;34
0;Virginia Rogers10;2;0.20572715497589322;4426;5653;10;1000;0;13;6
1;Christine Escobar6;8;19.711496979474514;2187;7138;800;80000;2;11;6
1;Eric Taylor3;8;9.944822095683662;4533;7893;300000;30000000;1;83;18
1;Leah Pittman4;2;24.81099887353481;2073;6449;200;2000;1;98;27
0;Rachel Anderson3;7;18.463939052791712;1601;2270;400;4000;1;95;41
1;Stephanie Melton8;8;3.816599215868899;4315;8786;300;30000;1;34;31
0;Erica Reid4;2;23.599490844282535;3240;5305;2000;2000000;1;27;25
0;Bruce Ayala4;8;9.094114165674345;4590;6839;5000;5000000;0;39;13
0;Jonathan Vaughn5;6;1.8044135665973682;267;731;600;600000;0;8;2
0;James Thomas10;2;14.663330212161133;3902;7324;50;500;3;88;45
1;Alexis Keller2;8;15.894484044525608;1517;5473;9000;9000000;1;44;15
0;Kimberly White7;1;11.578564380685332;453;3594;90;900;1;75;70
0;Daniel Richardson8;7;15.054734879939058;2598;3053;100000;100000000;2;45;25
0;Lisa Golden6;6;12.034205731781983;4859;6688;400000;4000000;2;32;14
1;Kayla Brown6;6;17.63453865808357;551;4230;6000;60000;1;21;16
1;Sherry White6;1;22.993060415981954;829;3171;40;40000;2;84;27
1;Steven Ball9;7;18.44614314135957;3650;5048;40000;4000000;0;90;30
1;Jimmy Dalton7;2;10.992956755073871;350;3398;9000;90000;2;90;38
0;Amy Shaw10;6;9.988972678305746;4654;6514;300;3000;0;39;26
1;Melody Wilson4;7;4.714465654358172;901;2456;8000;8000000;1;23;14
0;Nicholas Craig8;1;18.053946978168494;4412;8350;900000;900000000;1;44;12
1;Steven Owens2;7;5.92555602868331;2329;5891;2000;2000000;3;63;22
0;John Byrd10;7;12.81704574560904;4675;9286;50;500;2;29;7
1;Lisa Wong3;1;5.344867299246397;1675;2636;50000;50000000;1;77;33
0;Andrea Stark10;1;12.584235812882053;2515;3339;100000;100000000;1;30;16
1;Robert Blake6;2;8.143242273342821;640;4814;800;800000;2;46;13
0;Krystal Henderson7;2;13.96562526240513;3377;8271;40000;4000000;2;93;24
0;Donald Thornton6;8;16.352721328536617;778;5168;30;3000;0;60;21
1;Barbara Maldonado4;6;8.571146956554882;1044;2084;400;400000;0;64;21
1;William Cruz PhD5;6;10.597863256576028;521;1441;80000;8000000;1;80;69
1;Rebecca Dennis MD8;1;10.834449753451475;3768;5470;400;40000;0;56;53
1;Jessica Smith6;6;6.338445967187403;201;3840;5000;500000;0;74;18
0;Daniel Patrick8;2;10.782015679178194;4879;6741;500000;500000000;3;96;20
1;Sandra Andrade8;8;1.2475011266284808;2629;4524;600000;60000000;3;95;25
0;Lisa Hamilton3;2;6.316704427919567;3835;7952;100;1000;0;13;7
0;Elizabeth Taylor1;6;14.66302613817467;3804;7486;10000;10000000;3;26;10
0;Angela Golden2;6;18.731220375929404;545;4453;8000;80000;3;13;4
0;Carlos Williams6;6;2.053170858819403;370;1452;80000;80000000;1;66;18
1;Heather Mcintyre10;6;15.647613597860902;2808;3083;2000;20000;0;66;30
1;Laurie Wu3;8;6.748124156662402;1360;5988;80000;80000000;0;52;13
1;Joshua Burton1;2;13.005571645930788;4102;8264;50;5000;0;47;18
1;Brenda Baker2;1;9.756145761287174;3137;7861;300;3000;0;86;37
1;Christian Velasquez8;8;10.046680495227042;2757;5521;600000;60000000;0;19;6
0;Alicia Hall10;8;24.57371921609286;3005;3540;700000;7000000;1;28;6
0;Catherine Bowers4;8;5.615294674756976;967;1419;1000;1000000;0;96;52
1;William Cross8;1;24.465800024218005;4196;7977;900000;90000000;1;81;18
1;Sarah Parsons1;1;15.395321933336254;1415;4439;600;600000;1;67;44
0;Duane Bryant6;1;7.377417269149489;3486;5398;700000;700000000;2;95;50
0;Neil Villarreal10;1;24.622071123314925;1024;3496;100000;100000000;2;43;10
1;Melanie Brown9;8;8.94284363133096;40;1501;50000;5000000;2;42;10
0;Kenneth Davies10;1;8.870371577235577;4103;5959;90000;900000;2;31;19
1;Eduardo Scott5;8;19.579419749942513;3296;3714;40;40000;0;95;29
1;Chelsea King8;8;6.905522847626725;1367;4558;9000;900000;1;81;37
0;April Brown7;8;15.74609807102361;4468;6447;30000;30000000;3;3;1
1;Jerry Franklin1;1;24.880325517520827;3360;5169;70000;700000;1;73;58
0;Dr. Heather Montoya4;7;18.770306149986755;2405;4930;300000;300000000;0;28;8
1;Alexander Tucker10;2;23.482602247812245;519;4737;500000;50000000;3;59;55
0;Haley Reed2;2;1.9736749989606146;813;976;2000;2000000;3;74;17
0;Joseph Cook5;2;10.248153662125533;1181;2750;600;60000;0;80;71
1;Jason Knight9;6;9.051349993157432;3058;6451;7000;700000;3;66;44
1;Nicholas King8;2;18.89642054317317;3658;7380;20000;200000;3;45;33
1;Emily Martinez4;7;16.074248187936675;1134;3171;7000;7000000;3;40;14
1;Marie Wallace9;6;15.135151699896321;4458;8355;40;4000;0;43;13
0;Crystal Jenkins10;6;21.519160901048274;2685;7553;50000;500000;0;25;8
1;Megan Cunningham6;2;5.644060899004505;317;1281;9000;90000;0;9;2
0;John Sanchez6;6;15.995990073245087;4788;7417;40;400;1;93;27
0;Matthew Hayes7;6;24.97318624624366;3947;7446;900000;900000000;3;12;11
0;Matthew Cannon2;7;24.24158489260674;2540;5486;90000;90000000;1;19;11
1;Marcus Cruz3;1;24.58640252366613;231;3638;200;200000;3;38;15
0;Karen Shaffer4;1;5.740227113307647;1550;5938;90000;900000;0;86;24
0;Elizabeth Thompson3;1;24.945603082331647;2943;5736;6000;6000000;1;36;10
1;Jon Duke1;6;9.211629674580763;3717;4613;300000;300000000;1;55;16
1;Tom Winters4;7;10.355097870299442;4474;6432;30;300;0;28;8
0;Kimberly Cunningham4;8;21.219359874520794;2183;2327;600000;60000000;2;55;40
0;Andrew Smith10;6;17.454182581855566;4091;8335;70000;700000;0;86;31
1;Luis Lin4;1;1.7804357162736206;2918;4798;900;900000;3;40;20
0;Sarah Owens8;6;8.808820384282459;77;4805;10;10000;0;27;13
0;Kimberly Ochoa8;7;0.7883359465952422;789;1582;1000;100000;0;92;50
1;Bridget Herrera4;8;1.2890922236229285;4983;8733;500000;500000000;1;10;7
0;Robert Morales MD6;8;6.93906701440509;2768;3077;800000;800000000;2;89;34
1;Terry Bates5;8;11.05331764832985;2770;6245;50;50000;1;95;35
0;Miranda Brown7;1;18.212343446067383;2154;4361;20;2000;2;52;30
0;Kimberly Holt4;1;4.909165259192838;4838;9711;10;10000;0;48;12
1;Lee Meza9;1;1.854018044992653;3721;6429;800000;800000000;0;68;14
0;Molly Duke6;7;7.730854974912271;1899;3120;40000;4000000;0;63;13
0;Jeremy Cortez7;1;2.573710997706344;618;2282;60;60000;3;31;14
0;Timothy Jones7;1;24.073584680327638;4781;6935;3000;30000;1;75;30
0;Nancy Morgan2;1;17.66177684469766;994;2964;700;700000;0;23;12
1;Karl Cordova7;1;4.3662240744807175;2900;5396;90000;90000000;0;21;8
1;Scott Fisher8;6;21.604726279007583;1155;5287;6000;600000;0;56;13
0;Brandon Perez1;6;23.301401809607007;4763;5496;4000;4000000;1;47;16
1;Rick Parks MD4;1;15.828866392302126;2103;5746;800000;800000000;3;35;8
0;Matthew Barton6;2;20.591309586981403;3192;8000;1000;100000;2;70;17
1;Stephen Wheeler MD5;7;18.00789366922146;1778;5647;800000;80000000;0;53;12
1;Melissa Miller7;2;22.267620205730857;692;1447;20;200;1;15;4
1;Cassandra Larson MD3;1;18.682769029087822;996;3616;300;3000;3;70;33
0;Misty Wells DDS3;8;11.301329291679988;4511;9103;700000;700000000;3;100;40
0;Yvette Garcia8;2;5.527046867841989;4944;6313;20;20000;0;60;25
1;David Thomas3;6;23.29591247881823;2421;6135;80000;8000000;0;6;2
0;Stephen Arias7;1;16.58366718861905;3132;4605;7000;700000;1;38;25
1;Alan Roberts6;1;12.86528448734855;2817;4681;50000;500000;0;44;12
0;Natalie Best9;1;8.645827093027009;670;2439;1000;100000;1;4;1
0;David Simon2;2;15.54520688382827;938;5667;80;80000;2;66;28
0;Daniel Carr10;7;17.06466474306549;4521;8320;700000;700000000;1;81;60
0;Terry Powers II6;6;11.123837589536468;539;4161;600;6000;2;59;16
0;Teresa Harris2;1;12.780830259016271;439;1569;60;60000;0;83;22
1;Christopher Roberts8;7;18.181750513011583;4114;8383;40;40000;3;66;21
1;Amanda Rodriguez1;8;9.605564915323104;670;2429;700;7000;1;55;18
1;Frederick Oneal8;2;4.488390364415679;17;4597;7000;700000;1;81;21
0;Kelly Cooper1;1;17.410508304134098;4462;8376;600000;60000000;2;90;69
0;Ryan Mason10;8;9.78968963118402;1516;3173;700000;700000000;1;86;69
0;Brett West6;1;23.5833243170262;1380;6022;600000;600000000;1;67;15
0;Alexander Gross9;6;0.2548620181846123;2664;6776;800;8000;2;11;4
0;Kathy Martin5;8;3.7471157245033275;679;5178;400;400000;3;2;1
1;Michael Perez2;7;0.04500159879583521;1109;5701;8000;8000000;0;27;7
0;Tara Sellers10;6;14.388729746617763;4740;9294;200;20000;3;13;10
0;Angela Buck5;7;1.0047820527370355;3138;3903;100;10000;1;31;15
0;Sarah Stone1;1;6.816643235853889;2411;3023;300000;30000000;3;58;22
1;Jason Boyer4;7;1.1521055482741933;2326;6184;10000;100000;2;22;18
0;Amanda Brown9;8;0.587054165243614;576;4199;80000;800000;1;91;22
1;Victor Payne8;6;3.480998730203297;4120;6679;60000;6000000;3;44;28
1;April Schneider2;1;20.398625602985415;3148;5945;60;6000;0;22;7
0;Michelle Brown5;2;10.013943820531592;543;3799;90000;900000;1;27;21
0;Tyler Young6;1;23.821369763698694;1393;6273;200;2000;3;27;18
0;Eric Simmons4;6;10.318854572877543;4383;6480;1000;100000;3;51;12
0;Michael Price2;8;12.08114045832197;696;5025;30;3000;1;99;27
0;Joseph Brown8;7;10.258715469174632;1992;5038;700000;700000000;3;3;2
1;Lori Hall3;1;3.582565399579601;3341;5129;70000;700000;1;5;2
1;Jason Walker3;8;13.130041729807553;1898;3584;5000;50000;2;13;11
0;Beth Madden9;6;12.745888868550944;4850;5956;8000;800000;2;9;5
0;Laura Phillips MD5;8;12.516124833251501;1611;4541;10;10000;1;5;2
0;Jeremy Mills3;7;5.734250520382727;484;1271;600000;600000000;3;13;3
1;Nicole Farmer6;8;10.587835653086284;4471;8597;50000;50000000;0;63;26
1;Rebecca Smith8;8;24.98529565857784;267;2938;5000;5000000;2;66;14
1;Jennifer Nguyen1;6;6.561863627175002;3057;5061;70000;700000;2;73;38
0;Danny Bernard7;2;4.566138521674016;1639;5203;300000;3000000;2;76;28
1;Martha Smith10;8;0.7185520081505969;1677;5264;90;90000;3;25;12
1;Alejandro Smith4;8;4.634205839167935;1656;4499;90;9000;3;68;26
0;George Henson3;1;23.825392259536198;1730;3662;60;60000;1;55;14
0;Alejandro Moore6;1;7.832166573478927;4903;8198;90000;90000000;1;96;31
1;Timothy Tran9;2;4.402386340413286;3628;6223;30;3000;3;45;23
0;Christina Haney4;1;5.698872779632611;3502;4348;300000;300000000;2;53;15
0;Christina Murphy2;2;22.186011631583884;2547;3409;7000;70000;2;58;15
1;Thomas Valdez9;8;10.026377764552114;4746;7255;6000;60000;3;55;14
1;Alexander Mclean8;8;8.48957955309451;2578;5248;100;10000;2;70;26
0;Alice Gill3;7;16.96248410328046;1065;5134;4000;40000;2;38;17
1;Donald Williams10;8;7.098688717166849;2221;4717;200000;2000000;1;30;9
1;Jessica Lucas1;6;11.51202745670151;3365;4830;8000;800000;3;19;6
1;Thomas Edwards3;6;17.618377019142933;1297;2822;90;90000;3;35;9
1;Mary Smith7;8;15.306916644646593;4946;9177;30000;300000;0;8;5
0;Scott Hall II5;7;8.576034003739746;4036;5245;100000;1000000;2;48;17
0;Kimberly Byrd3;6;23.40180146780116;3814;4151;80;800;0;94;20
0;Cynthia Strickland2;8;16.519138539004192;2488;6906;1000;1000000;0;88;43
1;Christopher Torres2;8;8.953379806004866;1426;4986;50;50000;0;40;12
1;Juan Ashley9;1;15.098438792224922;718;4908;800000;80000000;1;94;39
1;Amanda White2;7;2.3362117758253835;4063;7401;400;400000;1;11;4
0;Kelly Curtis2;1;18.440305999999897;2873;6981;9000;90000;2;90;45
1;Christopher Christian5;2;2.4139720867506513;3891;7954;7000;700000;2;76;61
1;Cristian Gonzalez2;1;24.93741134991075;2669;6947;60000;6000000;2;38;21
1;Virginia Robinson9;1;6.991897276595593;3966;5285;80;8000;0;57;23
0;Tyler Merritt8;8;2.3900320157242474;3582;5125;700;700000;0;55;13
0;Joseph Peters3;2;6.87997437564587;3111;3251;600000;60000000;2;51;47
1;Miranda Brown5;1;18.86289308153564;3566;3884;800;800000;1;35;35
1;Margaret Mullen8;6;17.880120840147523;1144;4585;900;90000;0;71;17
1;Jessica Brown5;7;9.26316585433074;3541;5247;20;2000;3;81;24
0;Todd Arias4;8;13.172845158166552;1177;3696;5000;500000;0;74;41
1;Todd Wheeler5;1;15.237101716130855;2501;5521;400000;400000000;3;50;16
0;William Patterson7;1;17.766303351986412;369;640;80;800;2;58;12
1;Debra Barrett7;8;16.648221874486577;760;1747;5000;50000;2;4;1
1;Jamie Fisher9;1;11.047819734354395;1218;3769;20000;200000;3;94;56
0;Beth Edwards6;6;16.968371365940634;550;1387;20000;200000;2;30;7
1;Annette Johnson9;6;17.384292735786758;2380;6109;20;2000;0;37;11
1;Stephanie Diaz1;1;8.90021715871073;3314;4073;30000;3000000;1;18;6
0;Lisa Hart7;1;18.03630995297349;2620;5894;70000;70000000;0;9;3
1;Toni Lopez7;7;18.136711095855034;4865;6127;80;800;2;64;17
1;Henry Bray5;7;8.963137398116174;2639;4831;60;600;2;76;19
1;Lisa Wilson7;6;18.70616765066347;2405;3571;5000;500000;0;43;10
0;Dr. Elizabeth Martin7;8;4.5476440980942945;1873;6086;3000;30000;3;80;23
1;Christine Wright10;7;3.2854560263926165;1402;6191;900000;900000000;3;42;11
1;Amber Carroll4;2;1.0467246612224534;1155;4627;20;2000;3;19;5
0;Michael Branch1;2;7.386474432298041;3866;4204;200;2000;0;62;44
0;Christopher Mccormick9;2;17.855241923180667;643;3508;5000;50000;0;9;3
1;Jamie Lynch8;1;7.285291728411064;2596;4921;40000;40000000;0;3;2
1;Jacob Simmons4;7;11.543276305473738;3048;4968;4000;400000;3;13;3
0;Kristin Reyes8;7;17.08318382413416;551;1444;4000;400000;1;51;17
1;James Montoya6;2;3.312792278282195;736;5253;20;200;1;24;7
0;Jason Pitts4;1;18.434393759191924;4015;6129;90;90000;2;46;33
1;Carrie Jordan4;2;24.995766743617732;2505;2950;80;800;2;78;22
1;Kristina Long5;6;2.421244203938272;110;3736;300000;3000000;2;63;50
0;Kyle Whitehead2;7;2.5574338915364954;3130;6569;90;900;3;38;9
0;Breanna Reed8;8;4.724746072735791;1121;2252;400;40000;2;80;18
1;Kimberly Bailey9;7;1.6471173681160827;2837;5630;30000;3000000;1;88;75
0;Jonathan Smith2;2;10.246121602612455;4467;5352;20000;2000000;0;75;19
0;Kathryn Burch4;1;3.9274495819233426;2355;5655;8000;80000;2;50;12
1;Sherry Cole7;7;17.92222740214094;1;679;60;60000;3;65;21
1;Jessica Jensen4;8;7.822390197450538;2643;5938;800;800000;1;57;13
0;Patrick Garcia2;2;13.018304359548056;1691;1913;8000;80000;0;15;4
0;John Vance6;1;5.107662910971325;1176;3102;100;100000;3;55;12
0;Joseph Holmes3;1;4.779403095982671;3462;3509;40000;40000000;1;39;20
0;Natasha Knight1;2;7.684040575318724;2211;5183;700000;7000000;3;99;31
0;Kimberly Mercer MD3;8;16.905556780438484;1280;1695;9000;900000;3;91;31
0;Miss Elizabeth Wells4;1;15.350968164419818;901;2377;100000;1000000;3;66;33
0;Dr. Michael Johnson1;8;4.416698842581393;212;1464;9000;9000000;0;33;9
0;Joseph Garcia8;8;8.746613299031713;3287;4294;1000;10000;0;36;13
0;David Hughes10;7;4.830702231146422;964;2624;30000;3000000;0;2;2
1;Christopher Gonzalez Jr.3;6;20.07138504490547;4871;8367;400000;400000000;0;25;8
0;David Torres4;8;17.5080808788975;4204;7955;300;30000;1;33;11
0;Jessica Acosta6;2;8.829990413180042;2353;7061;600000;6000000;1;81;24
1;Christina Padilla10;1;21.86631029561331;908;2510;900;900000;0;63;15
1;Michael Maldonado5;1;0.6375398477710098;841;5179;600;600000;2;100;25
1;Benjamin Grant9;7;21.894837208314353;4569;5124;7000;70000;1;57;15
1;Jeffrey Sparks1;2;23.194272158095867;693;5656;200;2000;1;27;10
0;Michael Robles6;1;2.7538608372075473;2715;5911;80;8000;1;61;56
1;Eric Wolfe4;1;0.6565779055162313;2472;3100;10;100;2;85;59
1;Cindy Hickman9;7;10.808386004934084;2512;5798;30;300;1;56;33
0;Daniel Curtis6;6;23.545179169171888;4528;4530;50000;5000000;0;3;2
0;Michele Lopez6;8;20.344237373468452;4904;8389;20;2000;0;64;15
1;Tiffany Jones6;7;22.853713036364287;1624;3150;900;90000;1;58;22
1;Matthew Lamb6;1;9.41310514582524;3249;4239;80000;80000000;0;44;21
0;Adam Jenkins10;2;12.458936245374353;4535;7245;9000;900000;3;28;8
0;Gloria Ford7;2;11.128360816138894;2584;7069;40;40000;3;4;1
0;Parker Carroll7;7;19.77523228192253;4407;4595;80000;8000000;1;65;25
1;Mary Barnes3;7;4.821539107925235;409;2699;200000;20000000;0;90;32
1;Charles Thompson5;7;4.41782699868512;3164;6168;800;800000;2;69;17
0;Tracy Smith4;8;24.944233220850258;3779;6822;800;8000;0;6;2
0;Mariah Smith1;2;10.709819718533156;226;1285;1000;10000;2;46;11
1;Phillip Schmidt6;1;23.962583997072382;2316;5941;10;10000;2;84;61
1;Valerie Sherman7;1;22.208779483769415;1450;4481;5000;50000;0;74;45
1;Lori Thomas1;1;4.904335629268964;2933;4649;70000;700000;1;32;11
1;Patricia Wallace9;2;12.943768289659443;4894;8119;4000;40000;0;60;32
1;Ryan Lopez2;8;15.989450418913822;2992;4161;60000;6000000;0;18;5
1;Lindsey Carter9;6;12.326128388341184;3541;8196;800000;800000000;2;30;9
1;Edward Hernandez5;8;4.776716475991841;512;3783;600;60000;3;94;37
